Customer_ID,Request_ID,Equipment_ID,Description, Status 
U002,R001,E001,"Machine stopped working, could not restart it ",Completed 
U003,R002,E010,Machine failed after trying to move heavy load ,Requested
U014,R003,E003,Machine is taking too long to move product,In-Progress
U015,R004,E007,Machine battery is not properly charging ,In-Progress
U016,R005,E011,Equipment is failing under heavy load. Not as effective as advertized ,Completed 
U002,R006,E020,Equipment providing inaccurate measurements ,In-Progress
U010,R007,E019,Equipment is jammed and is unable to move product ,Completed 
U011,R008,E013,"Equipment is not pumping water at an effective rate, it's too slow",Completed 
U001,R009,E006,Machine is not able to lift items above 10 ft. Should be able to do 25 ft,Completed 
U002,R010,E009,Machine cable severed after trying to lift heavy pallet ,Completed 